intent_id,role,intent_name,desc,utterence,entity
2,admin,admin_redirect_teacher_view,Admin redirect ke Halaman Daftar Guru,Tunjukin daftar guru di sistem.,[]
66,admin,admin_achivement_update,Admin Mengubah Data Prestasi,Tolong revisi data prestasi agar nilainya 15 poin.,"[""poin_prestasi""]"
113,guru,teacher_view_student_details,Guru melihat detail murid,Buka detail murid atas nama Siti Rahma.,"[""nama_murid""]"
100,ortu,parents_student_scores_view,Wali Redirect Halaman Nilai Murid,Tolong tampilkan menu nilai murid di dashboard.,[]
98,ortu,parents_student_grafik_kehadiran,Wali Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Coba buka grafik kehadiran anak saya di dua tahun pelajaran terakhir,"[""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
98,ortu,parents_student_grafik_kehadiran,Wali Melihat Data statistik kehadiran Murid berdasarkan tahun ajaran,Boleh saya lihat data kehadiran Rizky Ramadhan antara tahun ajaran 2022/2023 dan 2023/2024?,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
25,admin,admin_parents_view_detail,Admin direct ke Halaman detail Wali Murid,Saya mau lihat detail orang tua Dewi Anggraini dengan email agus.setiawan@yahoo.com.,"[""nama_murid(anak)"", ""email""]"
47,admin,admin_class_schedule_delete,Admin Menghapus Data Jadwal Kelas,Saya ingin menghapus jadwal pelajaran hari Rabu di kelas 10C.,"[""kelas"", ""hari""]"
2,admin,admin_redirect_teacher_view,Admin redirect ke Halaman Daftar Guru,Mohon tampilkan data guru yang ada di sistem.,[]
18,admin,admin_student_cek_kehadiran,Admin Melihat Data kehadiran Murid berdasarkan tanggal,Apakah Putri Ayu hadir pada tanggal 2 Februari 2024?,"[""nama_murid"", ""tanggal""]"
72,admin,admin_stud_violations_detail,Admin Melihat Detail Data Pelanggaran Siswa,Saya mau lihat pelanggaran Hendra Wijaya tanggal 18 Agustus 2024 jenis membawa ponsel ke kelas.,"[""nama_murid"", ""nama_pelanggaran"", ""tanggal""]"
106,guru,teacher_score_update,Guru Mengubah Data nilai,Tolong ubah nilai Rizky Ramadhan pada pelajaran Matematika menjadi 90 untuk tahun ajaran 2023/2024.,"[""nama_murid"", ""nama_mapel"", ""nilai"", ""tahun_ajaran""]"
20,admin,admin_redirect_parents_create,Admin Redirect ke halaman Create Wali Murid,Buka form untuk membuat wali siswa.,[]
52,admin,admin_session_view,Admin Redirect ke Halaman Daftar Sesi,Saya ingin memeriksa data sesi.,[]
54,admin,admin_session_update,Admin Mengubah Data Sesi,"Tolong edit sesi di hari Selasa, tanggal 14 Agustus 2024.","[""tanggal"", ""hari""]"
91,murid,student_settings,Murid Redirect Halaman Settings,Bisa tolong redirect ke menu settings?,[]
57,admin,admin_attendance_add,Admin Menambah Data Kehadiran,"Masukkan data kehadiran Rina Putri tanggal 19 Agustus 2024, kelas 12C, status Hadir.","[""nama_murid"", ""nama_kelas"", ""tanggal"", ""status_kehadiran""]"
54,admin,admin_session_update,Admin Mengubah Data Sesi,Perbarui data sesi untuk tanggal 30 Agustus 2024 hari Jumat.,"[""tanggal"", ""hari""]"
10,admin,admin_student_add,Admin Menambahkan Data Murid,"Inputkan data siswa dengan nama Dedi Kurniawan, kelas 12 IPS 1.","[""nama_murid"" ""kelas""]"
23,admin,admin_parents_update,Admin Mengubah Data Wali Murid,"Tolong perbarui orang tua siswa Siti Aisyah, anak Nadia Safira, alamat baru Perum Griya Asri Blok C1, email aisyah.siti@school.id.","[""nama_wali_murid"", ""nama_murid(anak)"", ""alamat"", ""email""]"
21,admin,admin_parents_add,Admin Menambahkan Data Wali Murid,Tambahkan data wali baru ke sistem.,[]
105,guru,teacher_score_add,Guru Menambah Data nilai,Tolong tambahkan data nilai Rizky Ramadhan untuk Matematika.,"[""nama_murid"", ""nama_mapel""]"
51,admin,admin_score_delete,Admin Menghapus Data nilai,Tolong hapus nilai Bahasa Indonesia untuk siswa Dedi.,"[""nama_murid"", ""nama_mapel""]"
47,admin,admin_class_schedule_delete,Admin Menghapus Data Jadwal Kelas,Hapus jadwal dengan guru pengampu Bu Rina.,"[""guru_pengampu""]"
30,admin,admin_academic_year_delete,Admin Menghapus Data Tahun Ajaran ,Tolong hapus tahun ajaran sekarang dari sistem.,[]
31,admin,admin_academic_year_transition,Admin Melakukan Transisi Tahun Ajaran,Lakukan perpindahan tahun ajaran dari 20241.,"[""kode_ta_awal""]"
102,ortu,parents_student_grafik_nilai,Wali Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Buka data statistik nilai Rizky Ramadhan antara 2022/2023 dan 2023/2024.,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
3,admin,admin_redirect_teacher_create,Admin Redirect ke halaman Create Guru,Tampilkan menu pendaftaran guru baru.,[]
26,admin,admin_roles_view,Admin Redirect ke Halaman Daftar Roles,Arahkan saya ke halaman daftar peran pengguna.,[]
49,admin,admin_score_add,Admin Menambah Data nilai,Tambahkan nilai 80 untuk Rina di mata pelajaran IPA tahun ajaran 20241.,"[""nama_murid"", ""nama_mapel"", ""nilai"", ""tahun_ajaran""]"
85,murid,student_chart_kehadiran,Murid Melihat Data kehadiran Murid berdasarkan tahun ajaran,Tolong tampilkan grafik absensi berdasarkan tahun ajaran 2023/2024,"[""tahun_ajaran""]"
24,admin,admin_parents_delete,Admin Menghapus Data Wali Murid,Mohon hapus data wali siswa yang alamatnya Jl. Anggrek No.27.,"[""alamat""]"
54,admin,admin_session_update,Admin Mengubah Data Sesi,Admin mau ubah sesi kegiatan di hari Kamis tahun ajaran 20252.,"[""hari"", ""tahun_ajaran""]"
57,admin,admin_attendance_add,Admin Menambah Data Kehadiran,"Tolong input presensi Rina Putri kelas 12C, status Hadir, tanggal 24 Agustus 2024.","[""nama_murid"", ""nama_kelas"", ""tanggal"", ""status_kehadiran""]"
101,ortu,parents_student_chart_nilai,Wali Melihat Data nilai Murid berdasarkan tahun ajaran,Tolong tampilkan laporan nilai anak saya.,[]
101,ortu,parents_student_chart_nilai,Wali Melihat Data nilai Murid berdasarkan tahun ajaran,Saya ingin tahu data nilai anak saya di tahun pelajaran 2023/2024,"[""tahun_ajaran""]"
81,murid,student_achivement_view,Murid Redirect Halaman Prestasi,Coba cek riwayat penghargaan saya,[]
39,admin,admin_subject_delete,Admin Menghapus Data Mata Pelajaran,"Hapus pelajaran Fisika, guru Pak Budi, kode FSK03.","[""kode_mapel"", ""nama_mapel"", ""nama_guru_pengampu""]"
107,guru,teacher_score_delete,Guru Menghapus Data nilai,Tolong hapus nilai Fajar Pratama Bahasa Inggris tahun 2022/2023 sebesar 92.,"[""nama_murid"", ""nama_mapel"", ""nilai"", ""tahun_ajaran""]"
51,admin,admin_score_delete,Admin Menghapus Data nilai,Tolong hapus nilai siswa Dedi pada mata pelajaran IPA tahun ajaran 20242.,"[""nama_murid"", ""nama_mapel"", ""tahun_ajaran""]"
38,admin,admin_subject_update,Admin Mengubah Data Mata Pelajaran,Perbarui data pelajaran Biologi dengan kode BIO02.,"[""kode_mapel"", ""nama_mapel""]"
53,admin,admin_session_add,Admin Menambah Data Sesi,Tambah data sesi untuk tanggal 30 Agustus 2024 hari Jumat.,"[""tanggal"", ""hari""]"
93,ortu,parents_student_achivement_view,Wali Redirect Halaman Prestasi Murid ,"Buka laman prestasi murid, ya.",[]
114,guru,teacher_settings,Guru Wali Murid Redirect Halaman Settings,Saya mau ubah sesuatu di pengaturan,[]
82,murid,student_violations,Murid Melihat Pelanggaran,Ada gak data pelanggaran aku di sistem?,"[""nama_murid""]"
101,ortu,parents_student_chart_nilai,Wali Melihat Data nilai Murid berdasarkan tahun ajaran,Buka grafik nilai anak saya.,[]
106,guru,teacher_score_update,Guru Mengubah Data nilai,Coba edit nilai Rizky Ramadhan menjadi 91.,"[""nama_murid"", ""nilai""]"
47,admin,admin_class_schedule_delete,Admin Menghapus Data Jadwal Kelas,Tolong hapus jadwal di tahun ajaran 20242 untuk pelajaran IPA.,"[""tahun_ajaran"", ""mata_pelajaran""]"
92,ortu,parents_student_achivement,Wali Melihat Prestasi Murid ,Coba tampilkan data prestasi Andika Saputra di lomba menulis esai.,"[""nama_murid"", ""nama_prestasi""]"
30,admin,admin_academic_year_delete,Admin Menghapus Data Tahun Ajaran ,Hapus tahun ajaran aktif sekarang.,[]
102,ortu,parents_student_grafik_nilai,Wali Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Coba tampilkan grafik statistik nilai Kevin Wijaya mulai dari 2020/2021 hingga 2022/2023.,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
42,admin,admin_lesson_hour_update,Admin Mengubah Data Jam Pelajaran,Saya mau ubah jam ke-5.,"[""jam_ke""]"
31,admin,admin_academic_year_transition,Admin Melakukan Transisi Tahun Ajaran,Jalankan proses perpindahan ke 20252.,"[""kode_ta_akhir""]"
63,admin,admin_violence_delete,Admin Menghapus Data Pelanggaran,Admin ingin hapus data pelanggaran tanpa sebutkan detail dulu.,[]
91,murid,student_settings,Murid Redirect Halaman Settings,Coba buka halaman konfigurasi akun.,[]
75,admin,admin_stud_achivements_update,Admin Mengubah Data Prestasi Siswa,Update prestasi siswa terakhir yang tercatat minggu ini.,[]
21,admin,admin_parents_add,Admin Menambahkan Data Wali Murid,"Tolong tambahkan data wali murid Sulastri, orang tua Nadia Safira.","[""nama_wali_murid"", ""nama_murid(anak)""]"
4,admin,admin_teacher_add,Admin Menambahkan Data Guru,Input guru baru dengan nama Ahmad Rasyid dan email ahmad.rasyid@school.id.,"[""nama_guru"", ""email""]"
103,ortu,parents_settings,Wali Murid Redirect Halaman pengaturan,Tolong arahkan saya ke halaman pengaturan.,[]
54,admin,admin_session_update,Admin Mengubah Data Sesi,Ubah sesi pada tanggal 5 September 2024 untuk tahun ajaran 20252.,"[""tanggal"", ""tahun_ajaran""]"
96,ortu,parents_student_attendants_view,Wali Redirect Halaman Kehadiran Murid,Saya mau lihat tampilan absensi di sistem.,[]
38,admin,admin_subject_update,Admin Mengubah Data Mata Pelajaran,"Ubah pelajaran Fisika dengan guru pengampu Pak Budi, kode FSK03.","[""kode_mapel"", ""nama_mapel"", ""nama_guru_pengampu""]"
58,admin,admin_attendance_update,Admin Mengubah Data Kehadiran,"Update kehadiran tanggal 28 Agustus 2024, ubah status jadi hadir.","[""nama_murid"", ""nama_kelas"", ""status_kehadiran"", ""keterangan""]"
67,admin,admin_achivement_delete,Admin Menghapus Data Prestasi,Hapus prestasi Menang Kompetisi Coding yang bernilai 55 poin,"[""nama_prestasi"", ""poin_prestasi""]"
106,guru,teacher_score_update,Guru Mengubah Data nilai,Saya ingin memperbaiki nilai Arif Saputra.,"[""nama_murid""]"
46,admin,admin_class_schedule_update,Admin Mengubah Data Jadwal Kelas,"Ubah jadwal kelas 9B tahun ajaran 20241, guru pengampunya Pak Dedi.","[""kelas"", ""tahun_ajaran"", ""guru_pengampu""]"
7,admin,admin_teacher_delete,Admin Menghapus Data Guru,Saya ingin menghapus data guru atas nama Budi Santoso.,"[""nama_guru""]"
32,admin,admin_class_view,Admin Redirect ke Halaman Daftar Kelas,Saya mau akses daftar kelas sekarang,[]
14,admin,admin_student_chart_kehadiran,Admin Melihat Data kehadiran Murid berdasarkan tahun ajaran,Tampilkan data kehadiran untuk tahun ajaran 2025/2026.,"[""tahun_ajaran""]"
1,admin,admin_redirect_home,Admin redirect ke halaman dashboard admin,"Ke menu utama admin, ya.",[]
39,admin,admin_subject_delete,Admin Menghapus Data Mata Pelajaran,"Saya mau hapus data pelajaran Geografi, guru pengampu Pak Dedi.","[""nama_mapel"", ""nama_guru_pengampu""]"
34,admin,admin_class_update,Admin Mengubah Data Kelas,Ubah data kelas dengan wali kelas Ibu Sinta.,"[""nama_wali_kelas""]"
31,admin,admin_academic_year_transition,Admin Melakukan Transisi Tahun Ajaran,Saya mau update tahun ajaran ke semester berikutnya.,[]
38,admin,admin_subject_update,Admin Mengubah Data Mata Pelajaran,Saya ingin ubah data mata pelajaran Seni Budaya yang diampu Ibu Sari.,"[""nama_mapel"", ""nama_guru_pengampu""]"
19,admin,admin_parents_view,Admin Redirect ke Halaman Daftar Wali Murid,Tunjukkan daftar orang tua murid yang terdaftar di sistem.,[]
8,admin,admin_redirect_student_view,Admin Redirect ke Halaman Daftar Murid,Saya mau melihat seluruh murid di sistem.,[]
7,admin,admin_teacher_delete,Admin Menghapus Data Guru,Tolong hapuskan data guru yang memiliki email siti.rahma@sekolah.id.,"[""email""]"
78,admin,admin_settings,Admin Melihat pengaturan Admin,Admin ingin melihat semua pengaturan yang tersedia,[]
19,admin,admin_parents_view,Admin Redirect ke Halaman Daftar Wali Murid,Buka daftar wali murid.,[]
20,admin,admin_redirect_parents_create,Admin Redirect ke halaman Create Wali Murid,Tolong tampilkan form tambah wali.,[]
74,admin,admin_stud_achivements_add,Admin Menambah Data Prestasi Siswa,Catat prestasi Karin Putri lomba menyanyi tanggal 18 Agustus 2024 di aula musik.,"[""nama_murid"", ""nama_prestasi"", ""lokasi"", ""tanggal""]"
47,admin,admin_class_schedule_delete,Admin Menghapus Data Jadwal Kelas,Hapus jadwal mengajar guru Pak Andi.,"[""guru_pengampu""]"
54,admin,admin_session_update,Admin Mengubah Data Sesi,Ubah sesi pelajaran hari Selasa untuk tahun ajaran 20252.,"[""hari"", ""tahun_ajaran""]"
87,murid,student_cek_kehadiran,Murid  Melihat Data kehadiran Murid berdasarkan tanggal,Aku mau lihat absensi aku tanggal 10 Mei 2024.,"[""nama_murid"", ""tanggal""]"
46,admin,admin_class_schedule_update,Admin Mengubah Data Jadwal Kelas,"Ubah jadwal pelajaran untuk kelas 10A, tahun ajaran 20241.","[""kelas"", ""tahun_ajaran""]"
110,guru,teacher_attendance_update,Guru Mengubah Data Kehadiran Murid,Tolong ubah absensi kelas XI IPS 3 untuk hari ini.,"[""nama_kelas""]"
59,admin,admin_attendance_delete,Admin Menghapus Data Kehadiran,Hapus kehadiran siswa di kelas 9A yang berstatus sakit.,"[""nama_kelas"", ""status_kehadiran""]"
102,ortu,parents_student_grafik_nilai,Wali Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Buka grafik statistik nilai anak saya,[]
78,admin,admin_settings,Admin Melihat pengaturan Admin,Tampilkan semua opsi yang bisa diatur oleh admin.,[]
67,admin,admin_achivement_delete,Admin Menghapus Data Prestasi,Saya ingin menghapus data prestasi tertentu.,[]
67,admin,admin_achivement_delete,Admin Menghapus Data Prestasi,Hapus entri prestasi Kedisiplinan Tinggi.,"[""nama_prestasi""]"
44,admin,admin_class_schedule_view,Admin Redirect ke Halaman Daftar Jadwal Kelas,Saya ingin liat jadwal ,[]
78,admin,admin_settings,Admin Melihat pengaturan Admin,Admin ingin mengakses pengaturan utama aplikasi.,[]
93,ortu,parents_student_achivement_view,Wali Redirect Halaman Prestasi Murid ,Tolong buka halaman daftar prestasi.,[]
90,murid,student_grafik_nilai,Murid Melihat Data statistik nilai Murid berdasarkan tahun ajaran,Bisa tunjukkan grafik nilai aku selama dua tahun berturut-turut?,"[""nama_murid"", ""tahun_ajaran_awal"", ""tahun_ajaran_akhir""]"
110,guru,teacher_attendance_update,Guru Mengubah Data Kehadiran Murid,"Ubah kehadiran siswa kelas XII IPA 1 tanggal 10 Mei 2024, status beberapa murid izin.","[""nama_kelas"", ""tanggal"", ""status_kehadiran""]"
89,murid,student_chart_nilai,Murid  Melihat Data nilai Murid berdasarkan tahun ajaran,Coba tampilkan statistik nilai aku untuk tahun ajaran kemarin,"[""nama_murid"", ""tahun_ajaran""]"
14,admin,admin_student_chart_kehadiran,Admin Melihat Data kehadiran Murid berdasarkan tahun ajaran,Tolong tampilkan data absensi siswa berdasarkan tahun ajaran 2023/2024.,"[""tahun_ajaran""]"
18,admin,admin_student_cek_kehadiran,Admin Melihat Data kehadiran Murid berdasarkan tanggal,Saya mau lihat data kehadiran siswa Rizky Pratama hari ini.,"[""nama_murid""]"
84,murid,student_attendants_view,Murid Redirect Halaman Kehadiran,Tolong buka tab kehadiran,[]
73,admin,admin_stud_achivements_view,Admin Redirect ke Halaman Daftar Prestasi Siswa,Tampilkan daftar penghargaan siswa.,[]
35,admin,admin_class_delete,Admin Menghapus Data Kelas,Mohon hapus kelas 11B di tahun ajaran 20241.,"[""kode_ta"", ""nama_kelas""]"
92,ortu,parents_student_achivement,Wali Melihat Prestasi Murid ,Tampilkan prestasi anak saya Aulia Putri.,"[""nama_murid""]"
80,murid,student_achivement,Murid Melihat Prestasi,Aku mau liat semua prestasi di luar sekolah.,"[""nama_murid"", ""lokasi""]"
58,admin,admin_attendance_update,Admin Mengubah Data Kehadiran,Ubah data kehadiran Siti Aisyah di kelas 7B jadi sakit.,"[""nama_murid"", ""tanggal""]"
50,admin,admin_score_update,Admin Mengubah Data nilai,Tolong perbarui nilai Bahasa Inggris milik Rina di tahun ajaran 20242 menjadi 88.,"[""nama_murid"", ""nama_mapel"", ""nilai"", ""tahun_ajaran""]"
61,admin,admin_violence_add,Admin Menambah Data Pelanggaran,"Saya ingin menambah satu pelanggaran baru di daftar, detail menyusul.",[]
70,admin,admin_stud_violations_update,Admin Mengubah Data Pelanggaran Siswa,Update pelanggaran Dina Pramesti tanggal 15 Agustus 2024 di ruang kelas jadi berpakaian tidak rapi.,"[""nama_murid"", ""nama_pelanggaran"", ""lokasi"", ""tanggal""]"
4,admin,admin_teacher_add,Admin Menambahkan Data Guru,"Saya mau menambah guru Joko Setiawan, alamat Jl. Flamboyan 2, dan email joko.setiawan@edu.net.","[""nama_guru"", ""alamat"", ""email""]"
58,admin,admin_attendance_update,Admin Mengubah Data Kehadiran,Tolong ubah kehadiran Karin Putri di kelas 11A.,"[""tanggal"", ""status_kehadiran""]"
113,guru,teacher_view_student_details,Guru melihat detail murid,Tolong tampilkan informasi siswa Andi Prasetyo.,"[""nama_murid""]"
61,admin,admin_violence_add,Admin Menambah Data Pelanggaran,Saya ingin memasukkan jenis pelanggaran Berbicara Kasar kepada Guru dengan poin 15.,"[""nama_pelanggaran"", ""poin_pelanggaran""]"
33,admin,admin_class_add,Admin Menambah Data Kelas,"Tolong buat kelas baru 11C, wali kelas Bu Sari di tahun ajaran 20241.","[""kode_ta"", ""nama_kelas"", ""nama_wali_kelas""]"
79,admin,admin_log_activity,Admin Melihat Log Aktivitas User,Buka catatan aktivitas untuk semua akun,[]
68,admin,admin_stud_violations_view,Admin Redirect ke Halaman Daftar Pelanggaran Siswa,Tolong buka daftar seluruh pelanggaran yang dilakukan siswa.,[]
3,admin,admin_redirect_teacher_create,Admin Redirect ke halaman Create Guru,Tolong tampilkan formulir pembuatan data guru.,[]
96,ortu,parents_student_attendants_view,Wali Redirect Halaman Kehadiran Murid,Buka halaman daftar presensi anak.,[]
53,admin,admin_session_add,Admin Menambah Data Sesi,Input sesi baru di tanggal 11 September 2024.,"[""tanggal""]"
68,admin,admin_stud_violations_view,Admin Redirect ke Halaman Daftar Pelanggaran Siswa,Arahkan tampilan ke modul pelanggaran siswa.,[]
101,ortu,parents_student_chart_nilai,Wali Melihat Data nilai Murid berdasarkan tahun ajaran,Coba buka data nilai anak saya tanpa filter tahun,[]
114,guru,teacher_settings,Guru Wali Murid Redirect Halaman Settings,"Buka menu settings, tolong",[]
70,admin,admin_stud_violations_update,Admin Mengubah Data Pelanggaran Siswa,Tolong perbarui data pelanggaran Budi Santoso tanggal 12 Agustus 2024 di lapangan menjadi pelanggaran keterlambatan ringan.,"[""nama_murid"", ""nama_pelanggaran"", ""lokasi"", ""tanggal""]"
51,admin,admin_score_delete,Admin Menghapus Data nilai,Saya mau hapus nilai yang sudah tercatat.,[]
5,admin,admin_redirect_teacher_edit,Admin Redirect ke halaman Edit Guru,Buka menu edit guru dong.,[]
108,guru,teacher_attendance_view,Guru Redirect ke Halaman Daftar Kehadiran,Tampilkan laporan daftar hadir.,[]
